2,0,2,3,75048,2014,0,2423,319990
4,0,4,6,75048,2014,0,4260,404000
2,0,2,3,75062,2014,0,1989,1900
4,0,2,4,75068,2014,0,2807,220000
3,1,3,4,75068,2014,1,2458,257000
2,0,3,3,75068,2014,0,2360,265500
4,0,3,3,75068,2014,0,2157,270000
4,0,3,4,75068,2014,0,2452,300000
4,1,4,4,75068,2014,1,3485,370000
3,0,2,3,75069,2014,0,1095,1375
4,0,2,4,75069,2014,0,1811,225000
4,0,4,5,75070,2014,0,3607,445000
4,0,4,5,75070,2014,0,3605,449900
2,1,2,3,75071,2014,1,2068,283000
4,1,3,3,75071,2014,0,2949,297000
2,0,3,4,75071,2014,0,1650,299000
4,1,3,4,75071,2014,1,2664,345000
2,0,4,5,75071,2014,0,3487,380000
4,1,4,4,75071,2014,1,3746,453000
4,0,4,5,75074,2014,0,4022,455000
4,0,4,4,75182,2014,1,4319,631750
3,1,2,3,76002,2014,0,2171,239000
4,1,3,3,76005,2014,0,2460,398000
4,0,4,4,75010,2015,1,2238,330000
1,0,4,3,75010,2015,0,2238,340000
4,0,3,3,75010,2015,0,2298,406990
4,0,3,3,75010,2015,0,2298,419923
4,1,2,3,75010,2015,1,2200,447500
4,0,4,5,75010,2015,0,3496,450000
4,0,3,3,75010,2015,0,3087,500000
4,1,4,4,75013,2015,1,3678,435000
0,0,4,5,75013,2015,0,2921,466800
4,0,5,5,75013,2015,0,4251,550000
4,0,5,4,75019,2015,0,3796,720000
4,0,3,3,75024,2015,0,3379,780000
4,0,3,3,75044,2015,0,2620,380930
2,0,4,5,75048,2015,0,3924,349000
4,0,4,6,75048,2015,0,4157,360000
2,0,4,5,75048,2015,0,3683,375000
2,1,2,3,75068,2015,1,2025,260000
2,0,3,4,75068,2015,0,2450,292900
4,0,2,3,75069,2015,0,1975,309895
4,0,2,2,75069,2015,0,1762,313222
4,0,2,2,75069,2015,0,1756,325726
2,1,2,4,75070,2015,1,1793,289900
4,1,2,2,75070,2015,1,1482,325000
4,1,4,4,75070,2015,1,3276,375000
4,0,3,3,75070,2015,0,2385,400000
4,1,4,4,75070,2015,0,3294,424000
4,1,2,3,75071,2015,1,1728,289000
4,1,3,4,75071,2015,0,2546,367000
4,0,2,3,75074,2015,0,2039,339315
4,0,4,5,75074,2015,0,3375,404897
4,0,4,5,75074,2015,0,3982,445000
4,0,4,5,75074,2015,0,4296,469231
4,0,4,5,75074,2015,0,4038,474234
4,0,4,4,75082,2015,0,2852,479900
4,1,4,4,75089,2015,1,2744,350000
4,1,4,4,75089,2015,1,3868,459000
4,0,4,4,75094,2015,0,4490,494900
4,0,4,5,75229,2015,0,3184,642000
4,0,3,3,76005,2015,1,2070,305000
4,1,3,3,76005,2015,1,2150,330000
4,0,3,4,75010,2016,0,2950,424992
4,0,5,4,75010,2016,0,3728,574535
4,1,4,4,75010,2016,1,3769,580000
4,1,3,3,75013,2016,0,2165,375000
4,0,4,5,75013,2016,0,3669,518975
4,0,4,5,75013,2016,0,4005,542535
4,0,5,4,75013,2016,1,3933,559000
4,1,5,5,75013,2016,0,4631,638045
4,1,3,3,75019,2016,0,2283,424167
4,0,2,3,75019,2016,0,2029,571822
2,1,2,3,75034,2016,1,1862,286000
4,0,4,4,75034,2016,0,3486,528631
4,1,5,5,75034,2016,0,4454,631888
2,0,2,4,75043,2016,0,1872,170000
4,0,4,5,75043,2016,0,4249,347000
3,1,2,4,75043,2016,0,1856,45000
2,1,3,4,75048,2016,0,2712,33570
4,1,4,3,75048,2016,0,3088,392000
4,1,4,5,75048,2016,1,4231,415000
4,1,4,5,75048,2016,1,3849,417494
4,0,3,3,75048,2016,0,3094,429656
4,0,4,6,75048,2016,0,4311,431135
2,0,3,4,75048,2016,0,3428,440910
4,0,4,5,75048,2016,0,4213,449842
4,0,4,5,75048,2016,0,4010,512862
4,1,3,4,75048,2016,0,3523,515460
4,0,5,5,75048,2016,0,4179,555164
3,0,3,4,75069,2016,0,2039,312500
2,0,2,2,75069,2016,0,2040,338990
4,0,3,3,75069,2016,0,2100,380000
4,0,7,6,75069,2016,0,6012,884370
4,1,4,5,75070,2016,1,4514,568510
4,1,2,3,75071,2016,0,2020,305000
4,1,2,3,75071,2016,1,2014,323000
2,1,3,3,75071,2016,0,2314,325000
4,0,2,3,75071,2016,0,2136,328000
4,1,2,3,75071,2016,0,2152,331988
4,1,4,4,75071,2016,0,3687,3395
2,0,3,4,75071,2016,0,2802,355000
4,1,3,4,75071,2016,0,2786,369000
4,1,3,4,75071,2016,0,3011,375000
4,1,4,4,75071,2016,1,3113,380000
4,1,4,4,75071,2016,1,3127,382000
4,0,4,4,75071,2016,0,3300,399990
4,1,4,4,75071,2016,0,3658,545000
4,0,5,6,75071,2016,1,4612,695000
4,1,3,2,75074,2016,1,1409,255000
4,1,3,3,75074,2016,0,2106,350000
4,0,3,4,75074,2016,0,3078,374831
4,0,4,5,75074,2016,0,3417,418918
4,1,2,3,75089,2016,0,2061,268545
4,0,2,3,75089,2016,0,2061,295990
4,0,4,4,75089,2016,0,3079,329990
4,1,4,4,75089,2016,0,2755,345000
4,0,4,4,75094,2016,0,3699,439900
0,0,2,3,75229,2016,0,1960,272962
4,1,5,5,75013,2017,0,4405,530640
4,1,4,5,75013,2017,0,3992,594900
4,1,5,4,75019,2017,1,3965,661000
4,0,6,5,75034,2017,0,4803,811262
4,0,4,3,75038,2017,1,2524,460000
4,0,2,4,75043,2017,0,2199,319754
2,1,3,4,75048,2017,0,2267,320000
2,0,3,4,75048,2017,0,3419,336000
4,1,4,4,75063,2017,1,3277,605404
4,0,3,4,75068,2017,0,1900,204550
4,1,2,3,75068,2017,0,1956,267000
2,0,4,4,75068,2017,0,2760,295543
4,1,2,3,75068,2017,1,2061,309990
2,0,3,4,75068,2017,0,2913,327500
4,1,4,5,75068,2017,1,3435,357950
4,1,4,4,75068,2017,1,2949,367650
4,1,3,3,75068,2017,0,2746,420000
3,0,2,3,75068,2017,0,1152,55000
4,1,2,2,75069,2017,0,1752,315315
4,0,3,2,75070,2017,0,1526,259840
4,0,3,3,75070,2017,0,1982,290380
4,1,2,3,75071,2017,1,1680,326800
4,0,3,3,75071,2017,0,2627,349036
4,1,4,4,75071,2017,1,3380,372017
4,1,4,4,75071,2017,1,3027,402000
4,1,2,3,75071,2017,1,2064,420000
4,0,3,4,75071,2017,1,3366,425000
4,1,4,4,75074,2017,1,3269,428500
4,1,3,4,75074,2017,1,2757,438624
4,1,3,2,75209,2017,1,2530,627000
4,1,3,3,75252,2017,1,2409,430000
